,Date,Adj_Close,iPhone,Two_Week_Difference,Percent_Change
2721,2010-10-27,9.400009,,-0.5916427857142867,-9.053329615671208
2722,2010-10-28,9.320917,,-0.5923623571428571,-9.064340511911585
2723,2010-10-29,9.190834,,-0.5793409285714297,-8.865086354216201
2724,2010-11-01,9.288547,,-0.5681078571428557,-8.693197672912529
2725,2010-11-02,9.446726,,-0.5637453571428583,-8.626442611578248
2726,2010-11-03,9.551773,,-0.5648358571428584,-8.643129464159356
2727,2010-11-04,9.718805,,-0.5211034285714291,-7.973934976690114
2728,2010-11-05,9.683991,,-0.45128407142857085,-6.905557791957884
2729,2010-11-08,9.729491,,-0.42294992857143043,-6.471988177222339
2730,2010-11-09,9.651934,,-0.37664392857142737,-5.76341284882182
2731,2010-11-10,9.711477,,-0.3363138571428568,-5.146281297685597
2732,2010-11-11,9.669335,,-0.29345392857142905,-4.490437822483243
2733,2010-11-12,9.406112,,-0.24828171428571366,-3.7992117055204897
2734,2010-11-15,9.37588,,-0.20494185714285607,-3.1360243538202806
2735,2010-11-16,9.209459,,-0.15073928571428574,-2.3066155331458695
2736,2010-11-17,9.176174,,-0.11603692857142889,-1.77559937738268
2737,2010-11-18,9.418327,,-0.12002807142857108,-1.8366719243677947
2738,2010-11-19,9.366416,,-0.11328842857143151,-1.733541775989624
2739,2010-11-22,9.568873,,-0.1019029285714268,-1.5593206296693434
2740,2010-11-23,9.42749,,-0.07014507142857163,-1.073361271178135
2741,2010-11-24,9.612846,,-0.054877071428569124,-0.8397300330228165
2742,2010-11-26,9.618955,,-0.052129571428572774,-0.7976877336495665
2743,2010-11-29,9.676057,,-0.028399214285713015,-0.43456533902333355
2744,2010-11-30,9.501387,,-0.005540214285714384,-0.0847764686414084
2745,2010-12-01,9.661702,,0.01657671428571561,0.25365721005489006
2746,2010-12-02,9.71514,,0.033328071428572414,0.5099868085659547
2747,2010-12-03,9.693462,,0.011036142857143716,0.16887527640640812
2748,2010-12-06,9.776215,,-0.019762285714286065,-0.3024028870976593
2749,2010-12-07,9.716974,,-0.06962407142856897,-1.0653889188674512
2750,2010-12-08,9.802477,,-0.12469878571428517,-1.9081432868017045
2751,2010-12-09,9.764306,,-0.13316207142857195,-2.03764865229101
2752,2010-12-10,9.788734,,-0.1577655714285715,-2.414131896196783
2753,2010-12-13,9.82263,,-0.16716628571428593,-2.5579818122378812
2754,2010-12-14,9.780488,,-0.20125778571428476,-3.0796506199121323
2755,2010-12-15,9.782629,,-0.22095364285714325,-3.3810370156951786
2756,2010-12-16,9.809804,,-0.23923114285714142,-3.660719682408743
2757,2010-12-17,9.790259,,-0.25120514285714357,-3.84394606737546
2758,2010-12-20,9.839115,,-0.2860819285714289,-4.3776313325906075
2759,2010-12-21,9.89989,,-0.3066507142857162,-4.6923752986490035
2760,2010-12-22,9.929201,,-0.31866900000000165,-4.876279344492102
2761,2010-12-23,9.881564,,-0.3115798571428581,-4.767801140197229
2762,2010-12-27,9.914544,,-0.29286514285714205,-4.481428211831094
2763,2010-12-28,9.938668,,-0.27244935714285745,-4.169025454800625
2764,2010-12-29,9.933172,,-0.23704878571428445,-3.627325210219675
2765,2010-12-30,9.883398,,-0.22084257142856956,-3.3793373984970287
2766,2010-12-31,9.849807,,-0.19503935714285348,-2.984496102848754
2767,2011-01-03,10.063869,,-0.1941452142857134,-1.9291309762250821
2768,2011-01-04,10.116386,,-0.19292378571428515,-1.916994206843165
2769,2011-01-05,10.199144,,-0.21054750000000055,-2.092112884219782
2770,2011-01-06,10.190895,,-0.22413621428571595,-2.227137637480336
2771,2011-01-07,10.263877,,-0.24980878571428455,-2.4822340763207924
2772,2011-01-10,10.457175,,-0.2698324999999997,-2.681200440903987
2773,2011-01-11,10.43244,,-0.29085835714285757,-2.890124634401119
2774,2011-01-12,10.51733,,-0.31757749999999874,-3.155620368269884
2775,2011-01-13,10.55581,,-0.35230207142857317,-3.50066233402455
2776,2011-01-14,10.641306,,-0.3943329999999996,-3.9183041830135066
2777,2011-01-18,10.402209,,-0.4116077857142848,-4.089955718961413
2778,2011-01-19,10.346935,,-0.4318269285714287,-4.290863966645717
2779,2011-01-20,10.158834,,-0.44299435714285984,-4.401829526426266
2780,2011-01-21,9.976837,,-0.4477055714285747,-4.448642678363308
2781,2011-01-24,10.304492,,-0.4476615714285721,-4.448205470764495
2782,2011-01-25,10.425111,,-0.4457206428571432,-4.428919363488766
2783,2011-01-26,10.499924,,-0.43745385714285767,-4.346776146856221
2784,2011-01-27,10.480383,,-0.43091078571428376,-4.281760679856661
2785,2011-01-28,10.263269,,-0.3970374999999997,-3.945177545534423
2786,2011-01-31,10.361598,,-0.34606342857142813,-3.438671832586733
2787,2011-02-01,10.535958,,-0.31541828571428354,-3.134165257062503
2788,2011-02-02,10.514277,,-0.27319100000000063,-2.714572298188705
2789,2011-02-03,10.487406,,-0.2201445714285697,-2.187474533189668
2790,2011-02-04,10.580847,,-0.1639145000000024,-1.6287423852596092
2791,2011-02-07,10.745132,,-0.15529892857143146,-1.5431334467035636
2792,2011-02-08,10.846515,,-0.1614287142857158,-1.6040422851859044
2793,2011-02-09,10.936899,,-0.19733078571428386,-1.960784522476235
2794,2011-02-10,10.826359,,-0.24893735714285725,-2.473575094656511
2795,2011-02-11,10.896899,,-0.2740647857142857,-2.7232547016886417
2796,2011-02-14,10.968046,,-0.2907940714285715,-2.889485857065225
2797,2011-02-15,10.990035,,-0.3043177142857125,-3.0238640257113096
2798,2011-02-16,11.088669,,-0.32708900000000085,-3.250131733630484
2799,2011-02-17,10.941174,,-0.3755542142857138,-3.731708096416137
2800,2011-02-18,10.704824,,-0.40689728571428674,-4.043149664550351
2801,2011-02-22,10.339915,,-0.3855000714285719,-3.8305354673095593
2802,2011-02-23,10.462366,,-0.382010214285712,-3.795858375001821
2803,2011-02-24,10.470306,,-0.38567478571428637,-3.832271522157993
2804,2011-02-25,10.631537,,-0.3936139999999977,-3.9111598133878496
2805,2011-02-28,10.785744,,-0.37202035714285664,-3.6965937965096387
2806,2011-03-01,10.666653,,-0.32348878571428585,-3.21435807356282
2807,2011-03-02,10.752461,,-0.2547385714285717,-2.5312190711998706
2808,2011-03-03,10.979651,,-0.2050078571428564,-2.03706802168089
2809,2011-03-04,10.993088,,-0.16956371428571515,-1.6848760082798688
2810,2011-03-07,10.851401,,-0.12245085714285864,-1.2167373913835589
2811,2011-03-08,10.863614,,-0.07841285714285817,-0.7791522042154778
2812,2011-03-09,10.76315,,-0.011712499999999793,-0.1163816818362778
2813,2011-03-10,10.586039,,0.06207607142856908,0.6168211393507713
2814,2011-03-11,10.748492,,0.08347307142857119,0.8294332073337917
2815,2011-03-14,10.796432,,0.03686164285714,0.36627705365739555
2816,2011-03-15,10.548174,,0.02702457142856929,0.2685306359668363
2817,2011-03-16,10.077301,,0.05387492857142995,0.5353301853534654
2818,2011-03-17,10.218686,,0.08698499999999854,0.8643296131934798
2819,2011-03-18,10.097458,,0.13904914285714298,1.3816668605001017
2820,2011-03-21,10.360985,,0.14803528571428792,1.4709579955212844
2821,2011-03-22,10.419003,,0.15867957142857136,1.5767253272928268
2822,2011-03-23,10.357625,,0.21405942857142968,2.127009290079488
2823,2011-03-24,10.534127,,0.25371300000000296,2.521028443434657
2824,2011-03-25,10.73475,,0.2537134285714284,2.5210327019501984
2825,2011-03-28,10.701161,,0.2562871428571434,2.546606507468881
2826,2011-03-29,10.71704,,0.23632935714285708,2.348295244531274
2827,2011-03-30,10.645889,,0.20668757142857253,2.053758563715133
2828,2011-03-31,10.642226,,0.21739714285714484,2.160174609358934
2829,2011-04-01,10.521605,,0.269636000000002,2.679247911513971
2830,2011-04-04,10.418697,,0.2850135000000016,2.832046999021962
2831,2011-04-05,10.348464,,0.23757292857142787,2.3606520372177724
2832,2011-04-06,10.32251,,0.20066757142857128,1.9939406149719483
2833,2011-04-07,10.323733,,0.13534178571428512,1.344828571539287
2834,2011-04-08,10.231511,,0.12275649999999771,1.219774422739383
2835,2011-04-11,10.101424,,0.12162228571428457,1.208504261276499
2836,2011-04-12,10.150282,,0.09200207142857053,0.9141819257441699
2837,2011-04-13,10.264187,,0.07850057142856848,0.7800237804026311
2838,2011-04-14,10.150893,,0.11187242857142898,1.1116244515049727
2839,2011-04-15,9.999434,,0.15039200000000008,1.4943755726550105
2840,2011-04-18,10.133488,,0.18878071428571275,1.8758264270502005
2841,2011-04-19,10.317011,,0.2165469999999985,2.1517271339680444
2842,2011-04-20,10.455954,,0.22226171428571284,2.2085116001183325
2843,2011-04-21,10.7091,,0.18923871428571637,1.8803773606921588
2844,2011-04-25,10.779638,,0.15420885714285504,1.5323019123445965
2845,2011-04-26,10.700551,,0.14842857142857113,1.4748658933117187
2846,2011-04-27,10.692305,,0.12943064285714279,1.286092285751561
2847,2011-04-28,10.588484,,0.12668235714285814,1.2587838448896556
2848,2011-04-29,10.691696,,0.08456385714285908,0.8402718392186849
2849,2011-05-02,10.574127,,0.028115142857142672,0.2793671385939411
2850,2011-05-03,10.63276,,-0.021157785714285282,-0.2102351065408868
2851,2011-05-04,10.674593,,-0.06975392857142992,-0.693112445834002
2852,2011-05-05,10.588484,,-0.14271449999999852,-1.4180878149347782
2853,2011-05-06,10.585732,,-0.23471628571428838,-2.3322669016686164
2854,2011-05-09,10.614437,,-0.31075207142857053,-3.0877992492606023
2855,2011-05-10,10.670928,,-0.3595231428571424,-3.5724147726599216
2856,2011-05-11,10.603136,,-0.3833412857142857,-3.809084614617755
2857,2011-05-12,10.582981,,-0.36094028571428716,-3.5864962641533507
2858,2011-05-13,10.397628,,-0.30787235714285544,-3.05918486362308
2859,2011-05-16,10.177769,,-0.2453817142857151,-2.438244320208412
2860,2011-05-17,10.264488,,-0.18840942857142728,-1.8721371330591374
2861,2011-05-18,10.378387,,-0.15449171428571518,-1.5351125326225448
2862,2011-05-19,10.398547,,-0.10068214285714383,-1.0004317708939159
2863,2011-05-20,10.236399,,-0.04279421428571162,-0.42522626522375856
2864,2011-05-23,10.211357,,0.02176871428571303,0.2163056204896251
2865,2011-05-24,10.143871,,0.08899214285714585,0.8842736611252178
2866,2011-05-25,10.284033,,0.14199514285714265,1.4109398965461757
2867,2011-05-26,10.229681,,0.20930578571428882,2.0797745451007836
2868,2011-05-27,10.303271,,0.2658854285714298,2.641980222232919
2869,2011-05-31,10.621461,,0.29469857142857236,2.928283063189439
2870,2011-06-01,10.550614,,0.3089631428571433,3.0700234955079733
2871,2011-06-02,10.56863,,0.30097971428571313,2.990695867421497
2872,2011-06-03,10.487406,,0.26728057142856976,2.6558431099269053
2873,2011-06-06,10.32251,,0.21960035714285908,2.182066928165093
2874,2011-06-07,10.139293,,0.19798449999999868,1.9672801782296516
2875,2011-06-08,10.145399,,0.19961957142857223,1.983527124891751
2876,2011-06-09,10.122496,,0.19839828571428697,1.9713917750150263
2877,2011-06-10,9.951798,,0.1946034999999977,1.933684748877372
2878,2011-06-13,9.973174,,0.18151635714285774,1.8036438783419948
2879,2011-06-14,10.151507,,0.1430622142857132,1.4215428905693546
2880,2011-06-15,9.977752,,0.14319292857142685,1.4228417378189921
2881,2011-06-16,9.929201,,0.13922357142856967,1.3834000763381327
2882,2011-06-17,9.779572,,0.15440449999999828,1.534245924703494
2883,2011-06-20,9.628723,,0.221781,2.2037349651510767
2884,2011-06-21,9.933476,,0.2621107142857131,2.6044726365745925
2885,2011-06-22,9.851334,,0.31232107142857224,3.1033896747719214
2886,2011-06-23,10.114557,,0.3453658571428573,3.431740388739731
2887,2011-06-24,9.96554,,0.3812023571428558,3.787831073147472
2888,2011-06-27,10.139293,,0.3722598571428577,3.6989735969621393
2889,2011-06-28,10.237618,,0.3490307857142856,3.468157084658848
2890,2011-06-29,10.200364,,0.3237508571428549,3.2169621558354433
2891,2011-06-30,10.25014,,0.282112071428573,2.803216848595435
2892,2011-07-01,10.481909,,0.22876078571428593,2.2730898595190965
2893,2011-07-05,10.670317,,0.19224835714285682,1.9102827863007439
2894,2011-07-06,10.741466,,0.11582014285714415,1.1508510579494242
2895,2011-07-07,10.907585,,0.024472714285714403,0.24317401474238587
2896,2011-07-08,10.984232,,-0.09898149999999895,-0.9835332713492092
2897,2011-07-11,10.809871,,-0.2542590714285744,-2.5264545020267493
2898,2011-07-12,10.802236,,-0.36039464285714295,-3.5810744640768175
2899,2011-07-13,10.932624,,-0.48886507142857205,-4.857625545687966
2900,2011-07-14,10.924993,,-0.573385428571429,-5.697465145576011
2901,2011-07-15,11.143328,,-0.6830110000000005,-6.78676361943901
2902,2011-07-18,11.414492,,-0.7740966428571419,-7.691839419383756
2903,2011-07-19,11.507625,,-0.8582243571428556,-8.527777509254697
2904,2011-07-20,11.814514,,-0.9679587857142842,-9.618157646073138
2905,2011-07-21,11.826423,,-1.0592402857142869,-10.525179587634605
2906,2011-07-22,12.009949,,-1.1320477857142848,-11.248633956923374
2907,2011-07-25,12.168736,,-1.202019857142858,-11.943913987183835
2908,2011-07-26,12.318671,,-1.2601263571428571,-12.521291335795976
2909,2011-07-27,11.988268,,-1.2674334285714277,-12.593898316556263
2910,2011-07-28,11.964755,,-1.2514236428571426,-12.434816499073492
2911,2011-07-29,11.923836,,-1.2466248571428533,-12.387133190454419
2912,2011-08-01,12.115299,,-1.2783607857142858,-12.702478397863542
2913,2011-08-02,11.875895,,-1.268502285714284,-12.604519054394329
2914,2011-08-03,11.987658,,-1.286518642857141,-12.783539241788034
2915,2011-08-04,11.523502,,-1.2295462142857136,-12.217430635133601
2916,2011-08-05,11.40899,,-1.1380675714285733,-11.308449776408787
2917,2011-08-08,10.785744,,-0.9957898571428601,-9.894702098595083
2918,2011-08-09,11.420903,,-0.8523783571428591,-8.469688517834037
2919,2011-08-10,11.105768,,-0.6883113571428563,-6.839430810783171
2920,2011-08-11,11.411435,,-0.5364146428571441,-5.330103589952772
2921,2011-08-12,11.511903,,-0.38246807142857087,-3.8004078891385693
2922,2011-08-15,11.707944,,-0.22618721428571398,-2.247517473505607
2923,2011-08-16,11.618472,,-0.12258157142857051,-1.218036238633179
2924,2011-08-17,11.617249,,-0.0277223571428582,-0.2754642090716622
2925,2011-08-18,11.177833,,0.10513249999999807,1.0446529063523986
2926,2011-08-19,10.871859,,0.28773985714286,2.859137545837093
2927,2011-08-22,10.884377,,0.4259390714285711,4.232359060204093
2928,2011-08-23,11.408381,,0.5432206428571416,5.397731656256073
2929,2011-08-24,11.487169,,0.5729711428571438,5.693348580522498
2930,2011-08-25,11.412048,,0.5723597142857155,5.687273098305587
2931,2011-08-26,11.713135,,0.4545545714285719,4.516698015729059
2932,2011-08-29,11.908261,,0.39162821428571526,3.8914279814822232
2933,2011-08-30,11.908875,,0.28278807142856976,2.8099339471585902
2934,2011-08-31,11.751306,,0.21576057142857152,2.1439127578923323
2935,2011-09-01,11.635265,,0.1600323571428568,1.5901673316977476
2936,2011-09-02,11.422126,,0.13682457142857096,1.3595623256679013
2937,2011-09-06,11.595873,,0.11202478571428642,1.1131383537910362
2938,2011-09-07,11.72382,,0.07959071428571463,0.7908560245141767
2939,2011-09-08,11.730237,,-0.013152642857141572,-0.13069171366540613
2940,2011-09-09,11.526866,,-0.14875600000000233,-1.4781193992092139
2941,2011-09-12,11.601981,,-0.27083614285714397,-2.691173174622443
2942,2011-09-13,11.744894,,-0.3362497142857137,-3.3411575039948724
2943,2011-09-14,11.887801,,-0.367461500000001,-3.651294546858678
2944,2011-09-15,11.999567,,-0.4092087142857128,-4.066117258538568
2945,2011-09-16,12.229807,,-0.37987164285714137,-3.774608382294536
2946,2011-09-19,12.56968,,-0.39230457142856956,-3.8981486288083596
2947,2011-09-20,12.625258,,-0.3861099999999986,-3.8365960447219516
2948,2011-09-21,12.585257,,-0.4214014285714285,-4.187270607073964
2949,2011-09-22,12.270122,,-0.45793678571428487,-4.550305510875438
2950,2011-09-23,12.345846,,-0.5443323571428564,-5.408778245651414
2951,2011-09-26,12.311341,,-0.5970514285714312,-5.932623214505586
2952,2011-09-27,12.191946,,-0.6228767857142845,-6.189237814147665
2953,2011-09-28,12.123238,,-0.6114908571428597,-6.0761011211777465
2954,2011-09-29,11.926583,,-0.5932558571428572,-5.894908381089392
2955,2011-09-30,11.644121,,-0.5450084285714283,-5.4154960539672
2956,2011-10-03,11.438919,,-0.4991164285714298,-4.959488528432055
2957,2011-10-04,11.374793,iPhone 4S,-0.4338564285714277,-4.311030167139772
2958,2011-10-05,11.550375,,-0.359805642857145,-3.575221844174889
2959,2011-10-06,11.523502,,-0.272450142857144,-2.707210744268869
2960,2011-10-07,11.292346,,-0.13396778571428847,-1.331175770613553
2961,2011-10-10,11.872839,,-0.029053357142858616,-0.2886897389349823
2962,2011-10-11,12.2234,,0.05636149999999951,0.560038092705693
2963,2011-10-12,12.281418,,0.10090157142857059,1.002612130867071
2964,2011-10-13,12.471963,,0.1578732142857131,1.568712930242962
2965,2011-10-14,12.886343,,0.16790649999999907,1.6684090383131882
2966,2011-10-17,12.824964,,0.15612849999999767,1.5513765133468815
2967,2011-10-18,12.89367,,0.12916914285714398,1.2834938814996892
2968,2011-10-19,12.172403,,0.1401617857142874,1.3927226766791916
2969,2011-10-20,12.071328,,0.11265700000000045,1.1194203740132196
2970,2011-10-21,11.99682,,0.05095157142857332,0.5062821408801458
2971,2011-10-24,12.390736,,-0.0582592142857159,-0.5788947996612028
2972,2011-10-25,12.146443,,-0.1329206428571439,-1.3207707975644742
2973,2011-10-26,12.232864,,-0.23403971428571424,-2.3255441250846394
2974,2011-10-27,12.357755,,-0.4013784999999981,-3.9883120497693088
2975,2011-10-28,12.365695,,-0.49032671428571284,-4.87214921304831
2976,2011-10-31,12.360509,,-0.5259671428571426,-5.226291626581612
2977,2011-11-01,12.107971,,-0.5127712142857135,-5.095169802843355
2978,2011-11-02,12.135452,,-0.47972635714285694,-4.766818379122949
2979,2011-11-03,12.30829,,-0.39736528571428487,-3.948434600194864
2980,2011-11-04,12.221869,,-0.30907149999999994,-3.0711001901952413
2981,2011-11-07,12.206296,,-0.2049424999999978,-2.036418598056054
2982,2011-11-08,12.40478,,-0.20398228571428767,-2.026877393915677
2983,2011-11-09,12.070411,,-0.1734019999999976,-1.7230152737480746
2984,2011-11-10,11.763211,,-0.11686557142857268,-1.161238996936195
2985,2011-11-11,11.744894,,0.0018333571428570394,0.01821721986700184
2986,2011-11-14,11.581219,,0.08478278571428888,0.8424472309237022
2987,2011-11-15,11.873451,,0.16112385714285793,1.6010130611085849
2988,2011-11-16,11.749474,,0.2806731428571432,2.7889188825604068
2989,2011-11-17,11.524725,,0.3759464285714298,3.7356053479176823
2990,2011-11-18,11.449301,,0.4508262142857138,4.4796510595051835
2991,2011-11-21,11.268222,,0.4984192142857147,4.952560633348016
2992,2011-11-22,11.497244,,0.5199689999999997,5.166690862132642
2993,2011-11-23,11.206537,,0.5573761428571444,5.538388296361414
2994,2011-11-25,11.102105,,0.5942810714285738,5.905095460091678
2995,2011-11-28,11.485332,,0.596680357142855,5.9289360497722585
2996,2011-11-29,11.396167,,0.6853225000000016,6.809731923179858
2997,2011-11-30,11.670995,,0.7137867142857104,7.092567622707632
2998,2011-12-01,11.845969,,0.6911890714285729,6.8680253233480375
2999,2011-12-02,11.900018,,0.6339772142857178,6.299537625993719
3000,2011-12-05,12.001092,,0.5636131428571396,5.600362473489466
3001,2011-12-06,11.93819,,0.5333165714285713,5.299319490631001
3002,2011-12-07,11.881393,,0.4804451428571408,4.773960619490782
3003,2011-12-08,11.929331,,0.39147542857142703,3.8899098206805656
3004,2011-12-09,12.01972,,0.2856449285714291,2.838321211965588
3005,2011-12-12,11.965365,,0.17586692857142694,1.7475081260639118
3006,2011-12-13,11.872839,,0.10345242857142978,1.027958815555228
3007,2011-12-14,11.609615,,-0.004035499999998748,-0.040098892384218716
3008,2011-12-15,11.571444,,-0.11754285714285828,-1.1679688710460985
3009,2011-12-16,11.634962,,-0.179728142857142,-1.7858752221152918
3010,2011-12-19,11.671299,,-0.27142421428571595,-2.697016567740657
3011,2011-12-20,12.090869,,-0.3299449285714271,-3.278509771653696
3012,2011-12-21,12.106136,,-0.3426170000000006,-3.404426269857056
3013,2011-12-22,12.170268,,-0.3508402857142894,-3.4861372471590135
3014,2011-12-23,12.31623,,-0.34335921428571403,-3.411801309076201
3015,2011-12-27,12.413945,,-0.3727174999999985,-3.7035209818410637
3016,2011-12-28,12.295158,,-0.39284935714285574,-3.903561911853739
3017,2011-12-29,12.370882,,-0.3954882857142863,-3.9297837214920652
3018,2011-12-30,12.367223,,-0.37956571428571273,-3.7715685119282925
3019,2012-01-03,12.557466,,-0.3720627142857129,-2.9628805229153152
3020,2012-01-04,12.624949,,-0.3989566428571436,-3.177047366539902
3021,2012-01-05,12.765111,,-0.4527007857142884,-3.605032939880454
3022,2012-01-06,12.898556,,-0.5139702857142847,-4.09294586753637
3023,2012-01-09,12.878097,,-0.5920777857142845,-4.71494635712559
3024,2012-01-10,12.924206,,-0.6619188571428545,-5.271118051546821
3025,2012-01-11,12.903138,,-0.6899470714285716,-5.494317654760694
3026,2012-01-12,12.867714,,-0.7257621428571444,-5.7795270387922555
3027,2012-01-13,12.819466,,-0.7528298571428564,-5.995077805847584
3028,2012-01-17,12.968793,,-0.7769316428571393,-6.187009726780382
3029,2012-01-18,13.103456,,-0.7921999285714296,-6.3085970415641945
3030,2012-01-19,13.061925,,-0.8174143571428552,-6.509389371572698
3031,2012-01-20,12.834431,,-0.8189856428571414,-6.521902132620876
3032,2012-01-23,13.051543,,-0.8430440000000008,-6.713488214899415
3033,2012-01-24,12.83779,,-0.8207742142857146,-6.536145224567716
3034,2012-01-25,13.63937,,-0.8395107142857139,-6.685351282541509
3035,2012-01-26,13.57738,,-0.8149944999999974,-6.490119105239843
3036,2012-01-27,13.6583,,-0.7744682142857151,-6.167392484166114
3037,2012-01-30,13.833273,,-0.7538997142857156,-6.003597495591193
3038,2012-01-31,13.939235,,-0.7369084285714322,-5.868289259723516
3039,2012-02-01,13.930379,,-0.7522635714285713,-5.990568251815862
3040,2012-02-02,13.897705,,-0.7714359285714263,-6.143245210231319
3041,2012-02-03,14.036954,,-0.812028071428573,-6.4664962774223165
3042,2012-02-06,14.167951,,-0.8510705714285738,-6.777406934078689
3043,2012-02-07,14.31636,,-0.888455785714287,-7.075119978141187
3044,2012-02-08,14.556073,,-0.9404115714285748,-7.4888641659756425
3045,2012-02-09,15.059616,,-1.0662427142857158,-8.490906639012328
3046,2012-02-10,15.067245,,-1.1613414285714292,-9.248214795655661
3047,2012-02-13,15.34757,,-1.320588285714285,-10.516359635887408
3048,2012-02-14,15.557055,,-1.3851071428571426,-11.030148461936053
3049,2012-02-15,15.197028,,-1.4427770714285728,-11.489396598235446
3050,2012-02-16,15.335664,,-1.508321357142858,-12.01135131198331
3051,2012-02-17,15.332912,,-1.547211571428571,-12.321049258095313
3052,2012-02-21,15.721643,,-1.602024357142854,-12.757544851348626
3053,2012-02-22,15.666373,,-1.6526495714285723,-13.160693179886549
3054,2012-02-23,15.768669,,-1.7127190714285732,-13.639050039463163
3055,2012-02-24,15.952497,,-1.7625801428571393,-14.036113200363348
3056,2012-02-27,16.05479,,-1.8117002142857128,-14.4272754892246
3057,2012-02-28,16.34947,,-1.8702863571428558,-14.893819797265277
3058,2012-02-29,16.564137,,-1.9069946428571427,-15.186142195066607
3059,2012-03-01,16.626125,,-1.8599463571428565,-14.811478343981632
3060,2012-03-02,16.647808,,-1.8288650000000004,-14.563965373268783
3061,2012-03-05,16.28076,,-1.7162514285714288,-13.667179577244557
3062,2012-03-06,16.192204,,-1.6246417142857137,-12.937655688541891
3063,2012-03-07,16.205339,,-1.5809747857142877,-12.589918903338363
3064,2012-03-08,16.550402,,-1.5479300714285706,-12.326770953857814
3065,2012-03-09,16.647512,,-1.5347130000000018,-12.22151825854039
3066,2012-03-12,16.856071,,-1.4884287142857158,-11.852938437465934
3067,2012-03-13,17.347706,,-1.4845243571428544,-11.821846518579898
3068,2012-03-14,18.003628,,-1.5105239999999984,-12.028891816231065
3069,2012-03-15,17.880869,,-1.5114403571428596,-12.03618912559954
3070,2012-03-16,17.881172,,-1.5071220000000007,-12.001800363226153
3071,2012-03-19,18.3554,,-1.505180571428573,-11.986340010226373
3072,2012-03-20,18.503807,,-1.500295285714282,-11.947436574499044
3073,2012-03-21,18.398157,,-1.5149754999999985,-12.064340847110385
3074,2012-03-22,18.301659,,-1.5202103571428562,-12.10602805647936
3075,2012-03-23,18.201197,,-1.5907280000000004,-12.667587553093915
3076,2012-03-26,18.534954,,-1.7126994999999994,-13.638894184543279
3077,2012-03-27,18.763979,,-1.8234372857142844,-14.52074236724419
3078,2012-03-28,18.859863,,-1.9016317857142866,-15.143435671769181
3079,2012-03-29,18.622898,,-1.9488307857142857,-15.519299719499823
3080,2012-03-30,18.308069,,-1.9715143571428584,-15.69993784687817
3081,2012-04-02,18.890701,,-1.9616330714285724,-15.621249314380565
3082,2012-04-03,19.217138,,-1.8886724285714287,-15.040235255834485
3083,2012-04-04,19.06415,,-1.8354516428571408,-14.616417379566393
3084,2012-04-05,19.350281,,-1.8099321428571429,-14.41319564677414
3085,2012-04-09,19.428139,,-1.7432756428571423,-13.882383936832019
3086,2012-04-10,19.190268,,-1.653760714285717,-13.169541643877173
3087,2012-04-11,19.121859,,-1.578879999999998,-12.573237307590546
3088,2012-04-12,19.017132,,-1.5118529999999986,-12.039475161628935
3089,2012-04-13,18.481516,,-1.3947017142857163,-11.106553776739005
3090,2012-04-16,17.715055,,-1.1687982142857152,-9.30759608893797
3091,2012-04-17,18.618013,,-0.9756120714285714,-7.7691794779979615
3092,2012-04-18,18.576488,,-0.7904094999999991,-6.294339160464374
3093,2012-04-19,17.938278,,-0.6004090714285688,-4.781291635020703
3094,2012-04-20,17.496723,,-0.438741642857142,-3.4938708403203482
3095,2012-04-23,17.457634,,-0.22616578571428647,-1.8010463712526594
3096,2012-04-24,17.108913,,0.011101000000000028,0.08840159312396328
3097,2012-04-25,18.627174,,0.1268336428571395,1.010025771577956
3098,2012-04-26,18.556944,,0.28843692857142855,2.2969357716869676
3099,2012-04-27,18.413418,,0.4375412142857158,3.4843113593595696
3100,2012-04-30,17.832617,,0.5835492142857142,4.647030016133145
3101,2012-05-01,17.776129,,0.731365785714285,5.824151032654877
3102,2012-05-02,17.89369,,0.862716857142857,6.870150850042971
3103,2012-05-03,17.766663,,0.9338005714285735,7.436218194248534
3104,2012-05-04,17.260679,,0.9076917857142845,7.228303749452991
3105,2012-05-07,17.389843,,0.9849920714285716,7.843876076818139
3106,2012-05-08,17.350138,,1.0523474285714265,8.380253058789302
3107,2012-05-09,17.38068,,1.0432744285714293,8.308001220719445
3108,2012-05-10,17.4216,,0.9906870714285709,7.889227583244668
3109,2012-05-11,17.305256,,0.899209285714285,7.160754293217159
3110,2012-05-14,17.046005,,0.7531152142857138,5.99735021608431
3111,2012-05-15,16.89179,,0.8458586428571451,6.735902313867663
3112,2012-05-16,16.675287,,0.9235957857142836,7.354953505064506
3113,2012-05-17,16.187933,,1.0100789285714278,8.04365250577965
3114,2012-05-18,16.195875,,1.0300139999999978,8.202403255561256
3115,2012-05-21,17.139444,,0.9793679285714241,7.799088833459107
3116,2012-05-22,17.007833,,0.9623975714285713,7.663947259969259
3117,2012-05-23,17.422825,,0.9358965000000019,7.452908891013537
3118,2012-05-24,17.262815,,0.9032884999999986,7.193238667737573
3119,2012-05-25,17.170282,,0.8312449999999991,6.619528175509287
3120,2012-05-29,17.475035,,0.7347273571428588,5.850920537175723
3121,2012-05-30,17.685738,,0.6731090714285699,5.360230092827406
3122,2012-05-31,17.641766,,0.6520170000000007,5.192265700739311
3123,2012-06-01,17.130589,,0.6536090714285692,5.2049439865381215
